"date","day_night","year","month","season","count","is_workday","is_weekend","is_holiday","temp","temp_feel","humidity","wind_speed","weather_type"
2015-10-14,"night","2015","10","autumn",8442,TRUE,FALSE,FALSE,9.83333333333333,9,78.4166666666667,11.3333333333333,"clear"
2015-10-15,"day","2015","10","autumn",22166,TRUE,FALSE,FALSE,11.375,10.7083333333333,72.2916666666667,13.4583333333333,"broken clouds"
2015-10-15,"night","2015","10","autumn",8708,TRUE,FALSE,FALSE,11.0833333333333,10.4166666666667,83.4583333333333,12.8333333333333,"scattered clouds"
2015-10-16,"day","2015","10","autumn",22039,TRUE,FALSE,FALSE,12.75,12.75,77.8333333333333,18.125,"broken clouds"
2015-10-16,"night","2015","10","autumn",8036,TRUE,FALSE,FALSE,12.25,12.25,79.2916666666667,14.8333333333333,"broken clouds"
2015-10-17,"day","2015","10","autumn",17207,FALSE,TRUE,FALSE,12.125,12.125,73.0833333333333,15.3333333333333,"broken clouds"
2015-10-17,"night","2015","10","autumn",7120,FALSE,TRUE,FALSE,12,12,80.4166666666667,12.1666666666667,"cloudy"
2015-10-18,"day","2015","10","autumn",16926,FALSE,TRUE,FALSE,13.5833333333333,13.5833333333333,73.625,11.2916666666667,"broken clouds"
2015-10-18,"night","2015","10","autumn",6144,FALSE,TRUE,FALSE,12.5,12.5,85.8333333333333,7,"cloudy"
2015-10-19,"day","2015","10","autumn",21328,TRUE,FALSE,FALSE,13.2916666666667,13.2916666666667,78.5,8.66666666666667,"broken clouds"
2015-10-19,"night","2015","10","autumn",8624,TRUE,FALSE,FALSE,12.1666666666667,12.1666666666667,79.875,6.08333333333333,"broken clouds"
2015-10-20,"day","2015","10","autumn",23534,TRUE,FALSE,FALSE,12.3333333333333,12.125,71.5833333333333,9.375,"scattered clouds"
2015-10-20,"night","2015","10","autumn",9184,TRUE,FALSE,FALSE,10.75,10.375,79.4583333333333,6.66666666666667,"clear"
2015-10-21,"day","2015","10","autumn",11498,TRUE,FALSE,FALSE,12.25,12.25,91,16.7916666666667,"rain"
2015-10-21,"night","2015","10","autumn",7424,TRUE,FALSE,FALSE,12.75,12.3333333333333,85.875,14.25,"clear"
2015-10-22,"day","2015","10","autumn",21851,TRUE,FALSE,FALSE,14.1666666666667,14.1666666666667,66.75,18.9583333333333,"broken clouds"
2015-10-22,"night","2015","10","autumn",8475,TRUE,FALSE,FALSE,13.7916666666667,13.7916666666667,73.0833333333333,14.875,"cloudy"
2015-10-23,"day","2015","10","autumn",22176,TRUE,FALSE,FALSE,13.125,13.125,63.4166666666667,9.54166666666667,"broken clouds"
2015-10-23,"night","2015","10","autumn",8097,TRUE,FALSE,FALSE,12.625,12.625,67.5833333333333,5.5,"cloudy"
2015-10-24,"day","2015","10","autumn",12302,FALSE,TRUE,FALSE,13.8333333333333,13.8333333333333,75.6666666666667,10.1666666666667,"broken clouds"
2015-10-24,"night","2015","10","autumn",4574,FALSE,TRUE,FALSE,11.625,11.2083333333333,79.8333333333333,11.4166666666667,"cloudy"
2015-10-25,"day","2015","10","autumn",18132,FALSE,TRUE,FALSE,9.95833333333333,9.25,70.2916666666667,7,"clear"
2015-10-25,"night","2015","10","autumn",5001,FALSE,TRUE,FALSE,7.95454545454545,6.27272727272727,81.5909090909091,10.1515151515152,"clear"
2015-10-26,"day","2015","10","autumn",21967,TRUE,FALSE,FALSE,13.2083333333333,12.7916666666667,81.2083333333333,15.7916666666667,"broken clouds"
2015-10-26,"night","2015","10","autumn",8397,TRUE,FALSE,FALSE,10.2083333333333,9.20833333333333,90.625,11.3333333333333,"broken clouds"
2015-10-27,"day","2015","10","autumn",23350,TRUE,FALSE,FALSE,15.1666666666667,15.1666666666667,80.0833333333333,14.5,"clear"
2015-10-27,"night","2015","10","autumn",9086,TRUE,FALSE,FALSE,13.625,13.625,89.8333333333333,9.95833333333333,"broken clouds"
2015-10-28,"day","2015","10","autumn",15868,TRUE,FALSE,FALSE,14.2916666666667,14.2916666666667,79.25,12.4166666666667,"scattered clouds"
2015-10-28,"night","2015","10","autumn",8013,TRUE,FALSE,FALSE,12.875,12.875,90.2916666666667,9.33333333333333,"rain"
2015-10-29,"day","2015","10","autumn",20981,TRUE,FALSE,FALSE,14.4583333333333,14.4583333333333,83.0833333333333,15.125,"broken clouds"
2015-10-29,"night","2015","10","autumn",6358,TRUE,FALSE,FALSE,12.375,12.0833333333333,92.5,11.6666666666667,"rain"
2015-10-30,"day","2015","10","autumn",16510,TRUE,FALSE,FALSE,15,15,79.7916666666667,14.3333333333333,"rain"
2015-10-30,"night","2015","10","autumn",7460,TRUE,FALSE,FALSE,14.375,14.375,84.2916666666667,12.8333333333333,"clear"
2015-10-31,"day","2015","10","autumn",20336,FALSE,TRUE,FALSE,13.2916666666667,13.2916666666667,83.5416666666667,10.5833333333333,"clear"
2015-10-31,"night","2015","10","autumn",7128,FALSE,TRUE,FALSE,11.4583333333333,11.4583333333333,92.25,8.91666666666667,"clear"
2015-11-01,"day","2015","11","autumn",16657,FALSE,TRUE,FALSE,9.04166666666667,8.625,98.1666666666667,5.79166666666667,"cloudy"
2015-11-01,"night","2015","11","autumn",6191,FALSE,TRUE,FALSE,9.375,9.08333333333333,97.2083333333333,4.625,"cloudy"
2015-11-02,"day","2015","11","autumn",20159,TRUE,FALSE,FALSE,11,10.6666666666667,96.5,9.58333333333333,"broken clouds"
2015-11-02,"night","2015","11","autumn",7874,TRUE,FALSE,FALSE,10,9.41666666666667,93.5,8.75,"cloudy"
2015-11-03,"day","2015","11","autumn",21829,TRUE,FALSE,FALSE,12.125,11.9583333333333,87.25,11.0833333333333,"scattered clouds"
2015-11-03,"night","2015","11","autumn",8881,TRUE,FALSE,FALSE,11.6666666666667,11.4583333333333,90,7,"broken clouds"
2015-11-04,"day","2015","11","autumn",15324,TRUE,FALSE,FALSE,13.9583333333333,13.9583333333333,85.8333333333333,9.04166666666667,"scattered clouds"
2015-11-04,"night","2015","11","autumn",8138,TRUE,FALSE,FALSE,13,13,91.25,7.75,"scattered clouds"
2015-11-05,"day","2015","11","autumn",17197,TRUE,FALSE,FALSE,15.4166666666667,15.4166666666667,85.3333333333333,15.4166666666667,"broken clouds"
2015-11-05,"night","2015","11","autumn",7306,TRUE,FALSE,FALSE,14.9166666666667,14.9166666666667,89.5416666666667,13.25,"broken clouds"
2015-11-06,"day","2015","11","autumn",17893,TRUE,FALSE,FALSE,16.4166666666667,16.4166666666667,84.875,19.5,"broken clouds"
2015-11-06,"night","2015","11","autumn",7538,TRUE,FALSE,FALSE,16.0416666666667,16.0416666666667,84.75,16.75,"broken clouds"
2015-11-07,"day","2015","11","autumn",8323,FALSE,TRUE,FALSE,17,17,83.6666666666667,29.375,"rain"
2015-11-07,"night","2015","11","autumn",6558,FALSE,TRUE,FALSE,14.5416666666667,14.5416666666667,83.625,16.4166666666667,"clear"
2015-11-08,"day","2015","11","autumn",13519,FALSE,TRUE,FALSE,14.625,14.5,85.8333333333333,16.9583333333333,"broken clouds"
2015-11-08,"night","2015","11","autumn",5235,FALSE,TRUE,FALSE,13.7083333333333,13.625,85.125,15.625,"clear"
2015-11-09,"day","2015","11","autumn",20258,TRUE,FALSE,FALSE,13.9166666666667,13.9166666666667,69.9166666666667,27.9166666666667,"broken clouds"
2015-11-09,"night","2015","11","autumn",8216,TRUE,FALSE,FALSE,13.8333333333333,13.8333333333333,78.0416666666667,26.1666666666667,"broken clouds"
2015-11-10,"day","2015","11","autumn",20843,TRUE,FALSE,FALSE,16.0416666666667,16.0416666666667,80.9583333333333,23.375,"broken clouds"
2015-11-10,"night","2015","11","autumn",8363,TRUE,FALSE,FALSE,15.4583333333333,15.4583333333333,82,22.5,NA
2015-11-11,"day","2015","11","autumn",21228,TRUE,FALSE,FALSE,15.125,15.125,68.375,22.7916666666667,"broken clouds"
2015-11-11,"night","2015","11","autumn",8671,TRUE,FALSE,FALSE,14.4166666666667,14.4166666666667,75.0416666666667,17.875,"cloudy"
2015-11-12,"day","2015","11","autumn",21143,TRUE,FALSE,FALSE,14.4166666666667,14.4166666666667,80.5,16.2083333333333,"scattered clouds"
2015-11-12,"night","2015","11","autumn",7819,TRUE,FALSE,FALSE,14.0833333333333,14.0833333333333,81.875,18.25,"broken clouds"
2015-11-13,"day","2015","11","autumn",18908,TRUE,FALSE,FALSE,10.5416666666667,8.625,62.5416666666667,29.4583333333333,"clear"
2015-11-13,"night","2015","11","autumn",6344,TRUE,FALSE,FALSE,10.7916666666667,9.04166666666667,69.4583333333333,26.4166666666667,"clear"
2015-11-14,"day","2015","11","autumn",5018,FALSE,TRUE,FALSE,10.7083333333333,9.29166666666667,83.7916666666667,19.5416666666667,"rain"
2015-11-14,"night","2015","11","autumn",3880,FALSE,TRUE,FALSE,11.7916666666667,10.2916666666667,78.7916666666667,27.125,"clear"
2015-11-15,"day","2015","11","autumn",12988,FALSE,TRUE,FALSE,15.875,15.875,72.4583333333333,34.1666666666667,"broken clouds"
2015-11-15,"night","2015","11","autumn",4606,FALSE,TRUE,FALSE,15.1666666666667,15.1666666666667,72.5,33.9583333333333,"broken clouds"
2015-11-16,"day","2015","11","autumn",19067,TRUE,FALSE,FALSE,13.75,13.75,69.5,22.7916666666667,"scattered clouds"
2015-11-16,"night","2015","11","autumn",7440,TRUE,FALSE,FALSE,13.5416666666667,13.5416666666667,77.75,20.9583333333333,"cloudy"
2015-11-17,"day","2015","11","autumn",16531,TRUE,FALSE,FALSE,14.7916666666667,14.7916666666667,78.9166666666667,27.4166666666667,"rain"
2015-11-17,"night","2015","11","autumn",6237,TRUE,FALSE,FALSE,14.75,14.75,75.55,31.35,"rain"
2015-11-18,"day","2015","11","autumn",18832,TRUE,FALSE,FALSE,14.125,14.125,70.7916666666667,30.9583333333333,NA
2015-11-18,"night","2015","11","autumn",7094,TRUE,FALSE,FALSE,13.8333333333333,13.8333333333333,66.9166666666667,33.0833333333333,"scattered clouds"
2015-11-19,"day","2015","11","autumn",16049,TRUE,FALSE,FALSE,11.7083333333333,11.5,82.7916666666667,18.625,NA
2015-11-19,"night","2015","11","autumn",7646,TRUE,FALSE,FALSE,11.4583333333333,10.875,77.2083333333333,24.4166666666667,"scattered clouds"
2015-11-20,"day","2015","11","autumn",19550,TRUE,FALSE,FALSE,9.66666666666667,6.83333333333333,61.8333333333333,22.9166666666667,"scattered clouds"
2015-11-20,"night","2015","11","autumn",6238,TRUE,FALSE,FALSE,8.45833333333333,5.375,73.1666666666667,21.7083333333333,"scattered clouds"
2015-11-21,"day","2015","11","autumn",9204,FALSE,TRUE,FALSE,5.20833333333333,0.208333333333333,69.5416666666667,30.625,"broken clouds"
2015-11-21,"night","2015","11","autumn",3547,FALSE,TRUE,FALSE,3.54166666666667,-0.958333333333333,66.5,21.875,"clear"
2015-11-22,"day","2015","11","autumn",9783,FALSE,TRUE,FALSE,4.125,1.58333333333333,74.5,10.6666666666667,NA
2015-11-22,"night","2015","11","autumn",3335,FALSE,TRUE,FALSE,2.91666666666667,0,74.8333333333333,10.6666666666667,"clear"
2015-11-23,"day","2015","11","autumn",17343,TRUE,FALSE,FALSE,5.33333333333333,2.83333333333333,72.5,11.7916666666667,"clear"
2015-11-23,"night","2015","11","autumn",6565,TRUE,FALSE,FALSE,4.75,2.625,77.4166666666667,10.5,"clear"
2015-11-24,"day","2015","11","autumn",14453,TRUE,FALSE,FALSE,9.54166666666667,7.04166666666667,83.75,18.875,"rain"
2015-11-24,"night","2015","11","autumn",6722,TRUE,FALSE,FALSE,8.54166666666667,5.41666666666667,83.6666666666667,20.9583333333333,"rain"
2015-11-25,"day","2015","11","autumn",18320,TRUE,FALSE,FALSE,9.66666666666667,7.75,70.9583333333333,19.2083333333333,"scattered clouds"
2015-11-25,"night","2015","11","autumn",7680,TRUE,FALSE,FALSE,8.20833333333333,6.125,82.375,13.125,"scattered clouds"
2015-11-26,"day","2015","11","autumn",19241,TRUE,FALSE,FALSE,9.95833333333333,9.45833333333333,82.875,7.20833333333333,"scattered clouds"
2015-11-26,"night","2015","11","autumn",7385,TRUE,FALSE,FALSE,8.83333333333333,7.58333333333333,89.75,7.875,"broken clouds"
2015-11-27,"day","2015","11","autumn",17967,TRUE,FALSE,FALSE,12.4166666666667,12.4166666666667,84.7083333333333,21.4583333333333,"broken clouds"
2015-11-27,"night","2015","11","autumn",5550,TRUE,FALSE,FALSE,10.1666666666667,8.66666666666667,82.625,20,"rain"
2015-11-28,"day","2015","11","autumn",12191,FALSE,TRUE,FALSE,7.95833333333333,4.625,67.9166666666667,25.1666666666667,"clear"
2015-11-28,"night","2015","11","autumn",4145,FALSE,TRUE,FALSE,8.29166666666667,6.08333333333333,71.7083333333333,29.3333333333333,"clear"
2015-11-29,"day","2015","11","autumn",8354,FALSE,TRUE,FALSE,12.6666666666667,12.6666666666667,70.5416666666667,37.625,"broken clouds"
2015-11-29,"night","2015","11","autumn",3038,FALSE,TRUE,FALSE,11.4166666666667,11.4166666666667,73.5416666666667,30.5416666666667,"scattered clouds"
2015-11-30,"day","2015","11","autumn",15556,TRUE,FALSE,FALSE,12.75,12.5833333333333,76.4583333333333,31.4583333333333,"broken clouds"
2015-11-30,"night","2015","11","autumn",5362,TRUE,FALSE,FALSE,11.2272727272727,10.2727272727273,78.6818181818182,20.1818181818182,"rain"
2015-12-01,"day","2015","12","winter",18675,TRUE,FALSE,FALSE,14.25,14.25,72.4583333333333,25.8333333333333,"broken clouds"
2015-12-01,"night","2015","12","winter",7884,TRUE,FALSE,FALSE,11.8333333333333,11.7083333333333,76.1666666666667,14.6666666666667,"rain"
2015-12-02,"day","2015","12","winter",19663,TRUE,FALSE,FALSE,13.0416666666667,13.0416666666667,74.0833333333333,21.1666666666667,"scattered clouds"
2015-12-02,"night","2015","12","winter",8126,TRUE,FALSE,FALSE,13,13,70.875,20.3333333333333,"cloudy"
2015-12-03,"day","2015","12","winter",19704,TRUE,FALSE,FALSE,13,13,75.3333333333333,18.0416666666667,"scattered clouds"
2015-12-03,"night","2015","12","winter",6195,TRUE,FALSE,FALSE,12.8333333333333,12.8333333333333,78.5416666666667,24.2083333333333,"clear"
2015-12-04,"day","2015","12","winter",19368,TRUE,FALSE,FALSE,11,9.79166666666667,68.625,23.7916666666667,"scattered clouds"
2015-12-04,"night","2015","12","winter",6588,TRUE,FALSE,FALSE,11.0833333333333,10.1666666666667,71.9166666666667,26.3333333333333,"scattered clouds"
2015-12-05,"day","2015","12","winter",11133,FALSE,TRUE,FALSE,12.6666666666667,12.6666666666667,66.2916666666667,36.0416666666667,NA
2015-12-05,"night","2015","12","winter",5378,FALSE,TRUE,FALSE,12.625,12.625,66.25,37.625,"scattered clouds"
2015-12-06,"day","2015","12","winter",11020,FALSE,TRUE,FALSE,13.7916666666667,13.7916666666667,78.9583333333333,24.0416666666667,"broken clouds"
2015-12-06,"night","2015","12","winter",4458,FALSE,TRUE,FALSE,13.0833333333333,13.0833333333333,81.5833333333333,22.25,NA
2015-12-07,"day","2015","12","winter",17994,TRUE,FALSE,FALSE,13.4166666666667,13.4166666666667,83.5,12.6666666666667,"broken clouds"
2015-12-07,"night","2015","12","winter",7740,TRUE,FALSE,FALSE,13.2083333333333,13.2083333333333,79.5833333333333,16.2916666666667,"clear"
2015-12-08,"day","2015","12","winter",16029,TRUE,FALSE,FALSE,13.25,13.25,74.125,20.9166666666667,"scattered clouds"
2015-12-08,"night","2015","12","winter",7401,TRUE,FALSE,FALSE,11.2916666666667,10.1666666666667,73.375,20.5833333333333,"clear"
2015-12-09,"day","2015","12","winter",19722,TRUE,FALSE,FALSE,10,9.20833333333333,70.125,16.5,"scattered clouds"
2015-12-09,"night","2015","12","winter",7840,TRUE,FALSE,FALSE,9.16666666666667,7.70833333333333,77.6666666666667,20.0416666666667,"clear"
2015-12-10,"day","2015","12","winter",18061,TRUE,FALSE,FALSE,11.875,11.875,75.7916666666667,23.875,NA
2015-12-10,"night","2015","12","winter",5054,TRUE,FALSE,FALSE,11.2083333333333,10.875,80,21,"rain"
2015-12-11,"day","2015","12","winter",16922,TRUE,FALSE,FALSE,10.6666666666667,9.70833333333333,73.1666666666667,23.4583333333333,NA
2015-12-11,"night","2015","12","winter",6337,TRUE,FALSE,FALSE,9.5,8.04166666666667,78.9166666666667,17.2916666666667,"scattered clouds"
2015-12-12,"day","2015","12","winter",11019,FALSE,TRUE,FALSE,11.3333333333333,10.9583333333333,73.5416666666667,20.5833333333333,"broken clouds"
2015-12-12,"night","2015","12","winter",4796,FALSE,TRUE,FALSE,12.1875,11.5625,72.375,27.5625,"broken clouds"
2015-12-13,"day","2015","12","winter",8275,FALSE,TRUE,FALSE,8.08333333333333,6.29166666666667,93.4583333333333,11.0416666666667,"broken clouds"
2015-12-13,"night","2015","12","winter",4016,FALSE,TRUE,FALSE,8.79166666666667,7.58333333333333,89.25,9.45833333333333,"rain"
2015-12-14,"day","2015","12","winter",17370,TRUE,FALSE,FALSE,9.33333333333333,7.75,82.6666666666667,10.2916666666667,"broken clouds"
2015-12-14,"night","2015","12","winter",6465,TRUE,FALSE,FALSE,9.08333333333333,7.70833333333333,87.2916666666667,9.16666666666667,"rain"
2015-12-15,"day","2015","12","winter",15137,TRUE,FALSE,FALSE,11.5833333333333,11.375,92.25,12,"broken clouds"
2015-12-15,"night","2015","12","winter",5064,TRUE,FALSE,FALSE,11.3333333333333,10.875,92.25,9.41666666666667,"rain"
2015-12-16,"day","2015","12","winter",17778,TRUE,FALSE,FALSE,14.75,14.75,78.0416666666667,24.2083333333333,"broken clouds"
2015-12-16,"night","2015","12","winter",7780,TRUE,FALSE,FALSE,14.2083333333333,14.2083333333333,85.3333333333333,16.7083333333333,"broken clouds"
2015-12-17,"day","2015","12","winter",18354,TRUE,FALSE,FALSE,15.0416666666667,15.0416666666667,64.1666666666667,19.25,"clear"
2015-12-17,"night","2015","12","winter",7450,TRUE,FALSE,FALSE,13.5833333333333,13.5833333333333,80.75,18.625,"clear"
2015-12-18,"day","2015","12","winter",18416,TRUE,FALSE,FALSE,13.4583333333333,13.4583333333333,76.375,17.9166666666667,"scattered clouds"
2015-12-18,"night","2015","12","winter",7314,TRUE,FALSE,FALSE,12.75,12.75,81.7083333333333,16.4583333333333,"scattered clouds"
2015-12-19,"day","2015","12","winter",12647,FALSE,TRUE,FALSE,15.8333333333333,15.8333333333333,72.9166666666667,22.9166666666667,"clear"
2015-12-19,"night","2015","12","winter",6107,FALSE,TRUE,FALSE,14.9166666666667,14.9166666666667,76.1666666666667,21.75,"clear"
2015-12-20,"day","2015","12","winter",8608,FALSE,TRUE,FALSE,12.625,12.625,76.8333333333333,19.75,"rain"
2015-12-20,"night","2015","12","winter",4452,FALSE,TRUE,FALSE,12.9166666666667,12.4583333333333,71.75,21,"clear"
2015-12-21,"day","2015","12","winter",12968,TRUE,FALSE,FALSE,11.2916666666667,10.3333333333333,78.25,27.2916666666667,NA
2015-12-21,"night","2015","12","winter",5168,TRUE,FALSE,FALSE,10.4583333333333,9.04166666666667,76.8333333333333,17.9166666666667,"clear"
2015-12-22,"day","2015","12","winter",13774,TRUE,FALSE,FALSE,14.9166666666667,14.9166666666667,75.8333333333333,35.1666666666667,"rain"
2015-12-22,"night","2015","12","winter",3684,TRUE,FALSE,FALSE,13.4583333333333,13.4583333333333,85.5,27.625,"rain"
2015-12-23,"day","2015","12","winter",14292,TRUE,FALSE,FALSE,11.3333333333333,10.7916666666667,63.7916666666667,21.5833333333333,"scattered clouds"
2015-12-23,"night","2015","12","winter",4159,TRUE,FALSE,FALSE,11.375,11.375,74.2916666666667,24.75,"scattered clouds"
2015-12-24,"day","2015","12","winter",6772,TRUE,FALSE,FALSE,11.7916666666667,11.125,68.0833333333333,31.1666666666667,"scattered clouds"
2015-12-24,"night","2015","12","winter",2136,TRUE,FALSE,FALSE,10.0416666666667,8.66666666666667,68.5416666666667,19.9583333333333,NA
2015-12-25,"day","2015","12","winter",16447,FALSE,FALSE,TRUE,11.1666666666667,10.25,82.25,16.5,"rain"
2015-12-25,"night","2015","12","winter",5976,FALSE,FALSE,TRUE,11.375,10.4583333333333,76.625,19.5833333333333,"broken clouds"
2015-12-26,"day","2015","12","winter",7127,FALSE,TRUE,FALSE,14.6666666666667,14.6666666666667,74.125,26.3333333333333,"broken clouds"
2015-12-26,"night","2015","12","winter",3103,FALSE,TRUE,FALSE,14.7916666666667,14.7916666666667,74.0416666666667,28.5,"broken clouds"
2015-12-27,"day","2015","12","winter",6172,FALSE,TRUE,FALSE,14.5416666666667,14.5416666666667,83.7916666666667,22.75,"broken clouds"
2015-12-27,"night","2015","12","winter",3206,FALSE,TRUE,FALSE,14.125,14.125,78.5,21.25,"broken clouds"
2015-12-28,"day","2015","12","winter",10158,FALSE,FALSE,TRUE,11.9583333333333,11.875,68.5,15.125,"clear"
2015-12-28,"night","2015","12","winter",3574,FALSE,FALSE,TRUE,11.5,11.25,78.3333333333333,14.9583333333333,"clear"
2015-12-29,"day","2015","12","winter",11792,TRUE,FALSE,FALSE,11.7083333333333,11.7083333333333,74.0833333333333,17.0833333333333,"scattered clouds"
2015-12-29,"night","2015","12","winter",3800,TRUE,FALSE,FALSE,11.7916666666667,11.4583333333333,74.9583333333333,17.3333333333333,"clear"
2015-12-30,"day","2015","12","winter",10159,TRUE,FALSE,FALSE,13.3333333333333,13.3333333333333,60,29.125,"clear"
2015-12-30,"night","2015","12","winter",2142,TRUE,FALSE,FALSE,11.8333333333333,11.75,78.75,21.0416666666667,"rain"
2015-12-31,"day","2015","12","winter",11062,TRUE,FALSE,FALSE,10.3333333333333,8.75,63.125,26,"scattered clouds"
2015-12-31,"night","2015","12","winter",2827,TRUE,FALSE,FALSE,8.70833333333333,5.70833333333333,75.5,20.7916666666667,"clear"
2016-01-01,"day","2016","1","winter",5642,FALSE,FALSE,TRUE,6.125,3,82.625,17.25,"clear"
